# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:40:13.955
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
398.840340,0.0391,0.0503,-0.0976,0.12
398.856198,0.0791,0.0988,-0.0628,0.14
398.856359,0.0855,0.1377,-0.0495,0.17
398.873590,0.0701,0.0859,-0.1156,0.16
398.873872,0.0833,0.0532,-0.2081,0.23
398.888100,0.0663,-0.0288,-0.1274,0.15
398.902754,0.0950,-0.0334,-0.1111,0.15
398.902908,0.0522,-0.0642,-0.1332,0.16
398.917240,0.0001,-0.1238,-0.2055,0.24
398.932751,0.0972,-0.0891,-0.0065,0.13
398.932933,0.0696,-0.0403,0.1068,0.13
398.947968,0.0759,-0.0107,0.1436,0.16
398.962772,0.0504,0.0682,0.1605,0.18
398.977435,0.0402,0.1464,0.1738,0.23
398.977593,0.0375,0.1790,0.1634,0.25
398.992206,0.0061,0.1445,0.1052,0.18
398.992363,0.0370,0.0741,0.0088,0.08
399.007311,0.0369,0.0348,0.0248,0.06
399.022545,-0.0270,0.1241,0.0971,0.16
399.022672,-0.0408,0.1497,0.0267,0.16
399.037403,-0.0380,0.1559,0.0188,0.16
399.052251,-0.0211,0.2147,0.0613,0.22
399.052396,-0.0065,0.2279,-0.0013,0.23
399.066981,0.0081,0.1573,-0.1118,0.19
399.082079,0.0103,-0.0316,-0.1392,0.14
399.082220,0.0462,-0.0611,-0.0349,0.08
399.096924,0.0535,-0.0500,0.0336,0.08
399.111628,0.0391,-0.0400,-0.0036,0.06
399.126509,0.0150,-0.0413,0.0178,0.05
399.126654,0.0056,-0.0140,0.0801,0.08
399.142674,-0.0207,0.0181,0.0587,0.06
399.142879,-0.0063,0.0165,-0.0391,0.04
399.158702,0.0296,0.0546,-0.0656,0.09
399.173909,0.0272,0.0894,-0.0900,0.13
399.174025,0.0127,0.0958,-0.1533,0.18
399.189533,0.0124,0.0472,-0.2119,0.22
399.204342,0.0170,-0.0561,-0.0317,0.07
399.204502,0.0194,-0.0251,0.0690,0.08
399.218955,0.0122,-0.0015,0.1151,0.12
399.233929,0.0122,0.0626,0.1568,0.17
399.234056,0.0264,0.1335,0.1511,0.20
399.249774,0.0071,0.1830,0.1023,0.21
399.264826,-0.0149,0.1604,0.0777,0.18
399.265023,-0.0297,0.0715,0.0974,0.12
399.281284,-0.0109,0.0758,0.1821,0.20
399.296440,-0.0236,0.1646,0.1164,0.20
399.296582,-0.0095,0.1584,0.0088,0.16
399.311572,0.0284,0.1690,-0.0582,0.18
399.311728,0.0352,0.1751,-0.0994,0.20
399.326360,0.0182,0.1578,-0.1104,0.19
399.341317,-0.0039,0.1170,-0.0553,0.13
399.356256,0.0016,0.0625,0.0372,0.07
399.356443,0.0125,0.0556,0.1013,0.12
399.371149,0.0046,0.0102,0.1036,0.10
399.385835,0.0153,-0.0932,0.1402,0.17
399.385990,0.0266,-0.0794,0.1771,0.20
399.400412,0.0237,-0.0490,0.2166,0.22
399.415421,0.0518,0.0029,0.1534,0.16
399.415571,0.0345,0.0375,0.0742,0.09
399.430449,0.0291,0.0601,0.0286,0.07
399.445408,-0.0059,0.1651,-0.0312,0.17
399.445558,-0.0209,0.1977,-0.1109,0.23
399.460376,-0.0287,0.1733,-0.1053,0.20
399.474804,-0.0419,0.0298,-0.0553,0.08
399.489883,-0.0354,-0.0992,-0.0487,0.12
399.490032,-0.0335,-0.2044,-0.0490,0.21
399.504724,0.0018,-0.2692,-0.0128,0.27
399.504948,0.0801,-0.2122,0.0741,0.24
399.520289,0.0893,-0.1217,0.0655,0.16
399.538428,0.0101,-0.0608,-0.0471,0.08
399.538683,0.0005,-0.0782,-0.0842,0.11
399.554314,0.0076,-0.1268,-0.1070,0.17
399.554463,-0.0189,-0.1440,-0.1181,0.19
399.569015,0.0002,-0.0964,-0.0841,0.13
399.583776,-0.0143,0.0376,-0.0768,0.09
399.583923,-0.0475,0.0403,-0.0917,0.11
399.598669,-0.0638,0.0004,-0.1051,0.12
399.613484,-0.0463,-0.1651,-0.0776,0.19
399.628262,-0.0245,-0.1760,0.0091,0.18
399.628417,-0.0051,-0.1345,0.0172,0.14
399.643130,-0.0023,-0.0742,0.0356,0.08
399.643277,-0.0353,-0.0237,0.0400,0.06
399.658112,-0.0422,-0.0165,0.0424,0.06
399.673575,-0.0200,-0.0171,-0.0309,0.04
399.673726,-0.0007,-0.0149,-0.0400,0.04
399.688381,-0.0532,0.0161,0.0058,0.06
399.702882,-0.0648,0.0374,0.0421,0.09
399.703012,-0.0526,-0.0252,0.0331,0.07
399.717553,-0.0450,-0.0736,0.0172,0.09
399.732466,-0.0490,-0.1540,-0.0185,0.16
399.732620,-0.0294,-0.0496,0.0525,0.08
399.747454,0.0233,0.0596,0.0206,0.07
399.762565,-0.0287,0.0556,-0.0914,0.11
399.777510,-0.0332,0.0047,-0.0735,0.08
399.777674,-0.0301,-0.1013,-0.1131,0.15
399.792000,-0.0367,-0.1760,-0.1217,0.22
399.792140,-0.0097,-0.1238,-0.0227,0.13
399.807530,0.0025,-0.0164,0.0306,0.03
399.825441,0.0125,0.2420,0.1122,0.27
399.825778,-0.0230,0.2136,0.0757,0.23
399.839858,-0.0297,0.1015,0.0630,0.12
399.854406,-0.0074,-0.0704,0.2298,0.24
399.854737,-0.0235,-0.1167,0.1881,0.22
399.869254,-0.0061,-0.0796,0.1640,0.18
399.883849,0.0515,0.0455,0.1361,0.15
399.884001,0.0252,0.2156,0.0491,0.22
399.898788,0.0086,0.3141,-0.0215,0.31
399.913584,0.0258,0.2796,-0.1280,0.31
399.913706,0.0259,0.1780,-0.1238,0.22
399.928568,-0.0122,0.0674,-0.1085,0.13
399.943609,-0.0143,-0.0455,-0.0336,0.06
399.958288,0.0313,-0.0313,0.0025,0.04
399.958437,0.0268,0.0331,-0.0067,0.04
399.973180,0.0343,0.0593,-0.0375,0.08
399.973328,0.0610,0.0879,-0.0636,0.12
399.988586,0.0349,0.0306,-0.0376,0.06
400.003203,0.0431,-0.0576,-0.0765,0.10
400.003347,0.0503,-0.1053,-0.1007,0.15
400.017994,0.0529,-0.1673,-0.0987,0.20
400.032835,0.0293,-0.1838,-0.0873,0.21
400.033026,0.0917,-0.0732,0.0819,0.14
400.047630,0.0204,0.0374,0.0979,0.11
400.062636,-0.0235,0.0694,0.0581,0.09
400.062787,-0.0416,0.0219,0.0407,0.06
400.077902,-0.0383,-0.0810,-0.1199,0.15
400.095281,0.0155,-0.1839,-0.1749,0.25
400.095555,0.0448,-0.1242,-0.1006,0.17
400.110196,0.0167,0.0625,-0.0118,0.07
400.124837,-0.0438,0.2492,-0.0237,0.25
400.139943,0.0024,0.1870,-0.0190,0.19
400.140087,-0.0135,0.0818,-0.0383,0.09
400.155043,-0.0222,-0.0332,-0.1603,0.17
400.155204,-0.0068,-0.1169,-0.1125,0.16
400.170059,0.0250,-0.0690,-0.1031,0.13
400.185484,0.0669,0.1926,0.0899,0.22
400.185669,0.0081,0.2601,0.1082,0.28
400.200554,-0.0413,0.2296,0.1383,0.27
400.209538,0.0060,0.0605,0.0289,0.07
400.217635,-0.0384,-0.0325,-0.0482,0.07
400.232037,-0.0280,-0.0875,-0.0867,0.13
400.246803,0.0636,-0.0541,-0.0913,0.12
400.246930,0.0404,0.0511,-0.0552,0.09
400.262998,0.0340,0.1637,-0.0576,0.18
400.263108,-0.0274,0.2237,-0.0435,0.23
400.282194,0.0070,0.1930,0.0108,0.19
400.282463,0.0147,0.1314,-0.0021,0.13
400.296927,-0.0153,-0.0827,-0.0788,0.12
400.311713,0.0165,-0.1515,-0.1374,0.21
400.311855,0.0984,-0.1678,-0.0999,0.22
400.326713,0.1563,-0.1125,-0.0429,0.20
400.341824,0.0543,0.1415,0.0788,0.17
400.341938,0.0452,0.2111,0.0882,0.23
400.356753,0.0218,0.2352,-0.0247,0.24
400.371710,-0.0088,0.1276,-0.1206,0.18
400.371873,0.0391,0.0081,-0.2000,0.20
400.386516,0.0631,-0.0993,-0.2030,0.23
400.400856,0.1019,0.0698,0.0721,0.14
400.416013,0.0824,0.3157,0.1937,0.38
400.416130,0.1098,0.3067,0.0994,0.34
400.430849,0.0869,0.1897,-0.0569,0.22
400.446004,0.1043,0.0438,-0.1984,0.23
400.446170,0.0595,-0.0829,-0.2465,0.27
400.461425,0.1541,-0.0956,-0.1903,0.26
400.476515,0.1013,0.1833,0.0536,0.22
400.476651,0.0669,0.3557,0.0991,0.38
400.494318,0.0236,0.3992,0.1319,0.42
400.494557,-0.0049,0.2994,0.0995,0.32
400.508257,-0.0185,0.0682,0.0617,0.09
400.523634,0.1173,-0.2532,-0.1617,0.32
400.523790,0.1294,-0.2341,-0.2335,0.36
400.538553,0.1604,-0.1074,-0.1829,0.27
400.553330,0.0649,0.2685,0.0301,0.28
400.568244,0.0651,0.3238,0.0299,0.33
400.568355,0.0108,0.2022,0.0194,0.20
400.582862,0.0433,0.0142,-0.0664,0.08
400.583008,0.0303,-0.1786,-0.1498,0.24
400.597808,0.0665,-0.2762,-0.1890,0.34
400.612635,0.0987,-0.0982,-0.0779,0.16
400.627744,0.1114,0.1226,0.0216,0.17
400.627899,0.0645,0.2502,0.0420,0.26
400.642671,0.0463,0.2750,0.0573,0.28
400.642880,-0.0411,0.1011,-0.0592,0.12
400.657358,0.0507,-0.0969,-0.1562,0.19
400.672493,0.0911,-0.3665,-0.2727,0.47
400.672625,0.1564,-0.2827,-0.1745,0.37
400.687021,0.1763,-0.0291,-0.0569,0.19
400.702292,0.0559,0.4428,0.0744,0.45
400.717218,0.0075,0.3817,0.0174,0.38
400.717371,0.0644,0.1437,-0.0400,0.16
400.732268,0.0850,-0.1398,-0.1023,0.19
400.732414,0.1249,-0.3924,-0.2050,0.46
400.748503,0.1600,-0.3556,-0.1706,0.43
400.778621,0.1422,0.1578,0.0361,0.22
400.794222,0.0603,0.1129,-0.1244,0.18
400.808966,0.1452,-0.2854,-0.2323,0.40
400.824173,0.2043,-0.1829,-0.2196,0.35
400.824285,0.2032,0.0752,-0.0896,0.23
400.839647,0.1423,0.3165,0.0190,0.35
400.839771,0.1201,0.4759,0.1340,0.51
400.855057,0.0694,0.4370,0.1357,0.46
400.870359,0.1114,-0.0454,0.0099,0.12
400.870485,0.1250,-0.2524,-0.1097,0.30
400.885534,0.1838,-0.3212,-0.1801,0.41
400.900078,0.1558,0.1367,0.0009,0.21
400.915554,0.1002,0.3597,0.0218,0.37
400.915696,0.0689,0.5209,0.0205,0.53
400.930669,0.0162,0.4408,-0.0630,0.45
400.930861,0.0257,0.1934,-0.1232,0.23
400.945425,0.0280,-0.0703,-0.1003,0.13
400.960250,0.1830,-0.2754,0.0236,0.33
400.960380,0.2208,-0.0305,0.1254,0.26
400.974811,0.1751,0.2405,0.1199,0.32
400.989396,0.1534,0.4635,0.0979,0.50
400.989552,0.0932,0.5117,-0.0247,0.52
401.004223,0.0830,0.3349,-0.1378,0.37
401.018937,0.1306,-0.0903,-0.2614,0.31
401.019086,0.1764,-0.1813,-0.2758,0.37
401.033836,0.2150,-0.0209,-0.1513,0.26
401.051501,0.1710,0.4156,0.0798,0.46
401.051750,0.1196,0.4981,0.1378,0.53
401.066310,0.0615,0.3891,0.0353,0.40
401.081246,0.1100,-0.0993,-0.1507,0.21
401.082208,0.1801,-0.3332,-0.2476,0.45
401.096599,0.2879,-0.2900,-0.1953,0.45
401.098639,0.2619,-0.1248,-0.1113,0.31
401.111333,0.2071,0.0857,-0.0919,0.24
401.125890,0.1336,0.4717,0.0676,0.49
401.132208,0.0915,0.3265,0.0446,0.34
401.140856,0.1163,0.1192,-0.0336,0.17
401.156507,0.1148,-0.1626,-0.1857,0.27
401.171811,0.2637,-0.1573,-0.1339,0.33
401.172863,0.2448,0.0472,-0.0718,0.26
401.186332,0.2230,0.3041,-0.0476,0.38
401.192688,0.1446,0.4511,-0.0237,0.47
401.201842,0.1006,0.4117,-0.0364,0.43
401.216972,0.1113,0.2355,-0.0571,0.27
401.231565,0.1369,-0.2395,-0.2415,0.37
401.231715,0.2447,-0.2606,-0.2040,0.41
401.246137,0.2617,-0.0761,-0.1611,0.32
401.261034,0.2355,0.1420,-0.0465,0.28
401.261150,0.1806,0.3126,0.0290,0.36
401.282211,0.1406,0.3160,0.0488,0.35
401.282383,0.1277,0.1386,0.0323,0.19
401.300830,0.1327,-0.2661,-0.1161,0.32
401.301023,0.2319,-0.2347,-0.1239,0.35
401.318664,0.2003,0.1914,-0.0661,0.28
401.321283,0.1701,0.4092,-0.0348,0.44
401.333415,0.1118,0.5097,-0.0468,0.52
401.349134,0.1147,0.1346,-0.1796,0.25
401.354791,0.0970,-0.1500,-0.3070,0.36
401.365458,0.1868,-0.2791,-0.3049,0.45
401.371208,0.2904,-0.2166,-0.2191,0.42
401.382008,0.2578,-0.0031,-0.0905,0.27
401.398870,0.0953,0.4752,0.1340,0.50
401.403784,0.0568,0.4597,0.1223,0.48
401.415531,0.1355,0.3222,0.1009,0.36
401.420650,0.1292,0.0773,-0.0656,0.16
401.432696,0.1775,-0.2038,-0.1909,0.33
401.456057,0.1902,-0.0771,-0.1592,0.26
401.456306,0.1799,0.1523,-0.1202,0.26
401.462108,0.1674,0.4323,-0.0409,0.47
401.473311,0.0882,0.5404,-0.0773,0.55
401.490445,0.0952,0.2339,-0.0333,0.25
401.494681,0.0739,-0.1020,-0.0719,0.15
401.506985,0.1579,-0.2395,-0.0286,0.29
401.511281,0.2366,-0.1214,0.0061,0.27
401.523670,0.2243,0.0536,0.0200,0.23
401.540836,0.1940,0.4246,-0.0944,0.48
401.545311,0.1452,0.4006,-0.0990,0.44
401.557426,0.0870,0.2835,-0.0826,0.31
401.561634,0.0956,0.0635,-0.1932,0.22
401.574038,0.1637,-0.0703,-0.1935,0.26
401.590614,0.1985,0.1023,-0.0718,0.23
401.593794,0.1851,0.2919,0.0305,0.35
401.607875,0.1722,0.4053,0.0842,0.45
401.610464,0.1260,0.3560,0.0035,0.38
401.623681,0.1297,0.2396,-0.0914,0.29
401.640310,0.2097,-0.2453,-0.2307,0.40
401.643686,0.2904,-0.2206,-0.1131,0.38
401.657080,0.2637,-0.0663,-0.0202,0.27
401.659751,0.2606,0.1838,0.0344,0.32
401.676206,0.1682,0.4865,0.0159,0.52
401.690597,0.1453,0.3440,0.0164,0.37
401.692938,0.1318,0.1107,-0.0601,0.18
401.701425,0.1682,-0.1061,-0.1648,0.26
401.709490,0.2684,-0.2011,-0.1422,0.36
401.724673,0.2511,-0.1147,-0.1426,0.31
401.739837,0.2898,0.2032,-0.0771,0.36
401.754818,0.2170,0.2841,-0.0979,0.37
401.754930,0.1899,0.2575,-0.0783,0.33
401.769876,0.1558,0.1212,-0.0571,0.21
401.770006,0.1435,-0.0462,-0.1292,0.20
401.784207,0.2550,-0.0917,-0.1220,0.30
401.799111,0.2454,0.1615,-0.0840,0.31
401.814147,0.2071,0.3030,-0.0590,0.37
401.814295,0.1322,0.3060,-0.0658,0.34
401.829117,0.1398,0.2521,-0.0590,0.29
401.829284,0.1432,0.1381,-0.0199,0.20
401.843841,0.1164,-0.0396,-0.0645,0.14
401.858563,0.2182,-0.0503,-0.0294,0.23
401.858695,0.1741,0.0169,-0.0703,0.19
401.873491,0.1923,0.1773,-0.0056,0.26
401.888344,0.1414,0.2969,-0.0508,0.33
401.902967,0.1210,0.2445,-0.0799,0.28
401.903078,0.1106,0.1060,-0.1857,0.24
401.917444,0.1855,0.0345,-0.1886,0.27
401.932258,0.1934,0.1092,-0.1392,0.26
401.932401,0.1629,0.1816,-0.0611,0.25
401.947330,0.0898,0.1991,-0.0528,0.22
401.963044,0.0843,0.1639,-0.0468,0.19
401.963190,0.1052,0.1241,-0.0172,0.16
401.981305,0.0904,0.0316,-0.0927,0.13
401.981537,0.1416,-0.0819,-0.0888,0.19
401.996415,0.1681,-0.0326,-0.1134,0.21
402.011506,0.1817,0.0847,-0.0774,0.21
402.011641,0.1357,0.2164,-0.0845,0.27
402.026787,0.1182,0.2953,-0.1681,0.36
402.041575,0.1019,0.1742,-0.1146,0.23
402.041707,0.1179,0.0678,-0.0258,0.14
402.056722,0.1605,0.0500,0.1132,0.20
402.071749,0.1553,0.1836,0.1268,0.27
402.071884,0.1479,0.2152,0.0256,0.26
402.086744,0.1833,0.2128,-0.1180,0.30
402.101551,0.1895,0.1790,-0.1988,0.33
402.101688,0.1736,0.1091,-0.2387,0.31
402.116590,0.1813,0.0919,-0.1900,0.28
402.131640,0.1627,0.1897,-0.0959,0.27
402.131768,0.1820,0.2352,-0.0361,0.30
402.146556,0.1512,0.2188,-0.0175,0.27
402.161571,0.1545,0.0904,-0.0335,0.18
402.176029,0.1409,0.0143,-0.1013,0.17
402.176179,0.1797,0.0121,-0.1448,0.23
402.190884,0.1921,0.0390,-0.1274,0.23
402.191034,0.1973,0.1090,-0.1053,0.25
402.206287,0.2120,0.2079,-0.0357,0.30
402.221975,0.1823,0.2194,-0.0814,0.30
402.222136,0.1713,0.1585,-0.0678,0.24
402.240020,0.1629,0.0690,-0.0975,0.20
402.240576,0.1713,0.0658,-0.0700,0.20
402.257613,0.1441,0.1369,-0.0282,0.20
402.261785,0.1467,0.2132,0.0202,0.26
402.274608,0.1164,0.2106,-0.0131,0.24
402.290759,0.1440,0.0610,-0.1478,0.22
402.294690,0.1347,-0.0669,-0.2274,0.27
402.308105,0.1540,-0.1042,-0.2300,0.30
402.310638,0.1590,-0.0598,-0.1611,0.23
402.324998,0.1852,0.0349,-0.0923,0.21
402.340546,0.1363,0.3392,-0.0290,0.37
402.344434,0.1362,0.2978,-0.0469,0.33
402.358032,0.1316,0.2305,-0.0227,0.27
402.360602,0.0891,0.0892,-0.0898,0.15
402.377640,0.1190,-0.0097,-0.0685,0.14
402.392326,0.1521,0.0887,0.0011,0.18
402.394355,0.1651,0.1998,0.0474,0.26
402.401317,0.0850,0.2366,-0.0139,0.25
402.422938,0.0865,0.1294,-0.0915,0.18
402.423069,0.1022,0.0196,-0.1518,0.18
402.440350,0.1805,-0.0400,-0.1450,0.23
402.443212,0.1765,0.1014,-0.1117,0.23
402.457080,0.1292,0.2333,-0.0834,0.28
402.459526,0.1083,0.3129,-0.0604,0.34
402.475278,0.1096,0.1303,-0.1305,0.21
402.483392,0.1078,0.0359,-0.1088,0.16
402.491769,0.0677,-0.1328,-0.1709,0.23
402.505545,0.1162,-0.1626,-0.1301,0.24
402.520567,0.1362,-0.0752,-0.0747,0.17
402.520704,0.1513,0.0623,-0.0164,0.16
402.535458,0.1521,0.1899,0.0135,0.24
402.550206,0.0872,0.0665,-0.1225,0.16
402.550345,0.1099,0.0167,-0.1423,0.18
402.565203,0.0991,-0.0069,-0.1763,0.20
402.580120,0.1525,0.0436,-0.2342,0.28
402.580264,0.1506,0.1348,-0.2275,0.30
402.595050,0.1221,0.1738,-0.1280,0.25
402.609696,0.0712,0.1905,0.0597,0.21
402.609855,0.0727,0.0936,0.0814,0.14
402.625084,0.0983,0.0658,0.0392,0.12
402.642819,0.1486,0.0325,-0.2244,0.27
402.643081,0.1514,0.0607,-0.2858,0.33
402.658113,0.1346,0.1437,-0.2653,0.33
402.673117,0.0820,0.2742,-0.1268,0.31
402.687899,0.0916,0.2887,-0.0431,0.31
402.688042,0.0679,0.2004,-0.1034,0.24
402.702746,0.0754,0.0861,-0.1309,0.17
402.702888,0.0996,-0.0063,-0.1206,0.16
402.717388,0.1334,-0.0196,-0.0769,0.16
402.732528,0.0889,0.1521,-0.1037,0.20
402.732632,0.1132,0.2126,-0.0976,0.26
402.747363,0.1230,0.2275,-0.0770,0.27
402.762270,0.0900,0.0547,-0.1634,0.19
402.777824,0.0854,-0.0282,-0.2303,0.25
402.777978,0.1071,-0.0321,-0.2374,0.26
402.792558,0.1240,0.0933,-0.1583,0.22
402.792701,0.0694,0.1806,-0.1322,0.23
402.807776,0.0580,0.2610,-0.1138,0.29
402.822696,0.0452,0.1515,-0.1508,0.22
402.822833,0.0722,-0.0048,-0.1108,0.13
402.837634,0.1041,-0.1177,-0.1189,0.20
402.852868,0.1385,-0.1013,-0.0553,0.18
402.853067,0.1344,-0.0181,-0.0297,0.14
402.867415,0.0804,0.0915,-0.0399,0.13
402.882380,0.0767,0.2165,-0.0161,0.23
402.882510,0.0746,0.2080,-0.0563,0.23
402.897936,0.0678,0.1444,-0.1251,0.20
402.915402,0.1159,0.1582,-0.1282,0.23
402.915649,0.0753,0.2047,-0.1346,0.26
402.930183,0.0614,0.1985,-0.1660,0.27
402.930283,0.0668,0.2024,-0.1189,0.24
402.945083,0.0630,0.1753,-0.0938,0.21
402.960012,0.0682,0.1362,-0.0870,0.18
402.960140,0.0662,0.0589,-0.0946,0.13
402.974556,0.0906,0.0270,-0.0542,0.11
402.989490,0.0374,0.1412,-0.0236,0.15
402.989591,0.0485,0.1629,-0.0861,0.19
403.004407,0.0404,0.1558,-0.0791,0.18
403.019001,0.0695,0.1006,-0.1125,0.17
403.033947,0.0136,0.0597,-0.1720,0.18
403.034093,0.0412,0.0689,-0.1810,0.20
403.048583,0.0518,0.1523,-0.1421,0.21
403.048719,0.0008,0.1279,-0.1941,0.23
403.063364,0.0284,0.1250,-0.1861,0.23
403.078147,0.0485,0.1599,-0.1357,0.22
403.092633,0.0785,0.0221,-0.1680,0.19
403.107432,0.1280,-0.0575,-0.1160,0.18
403.107563,0.1181,-0.0940,-0.0234,0.15
403.122332,0.0751,-0.0824,-0.0363,0.12
403.122483,0.0597,0.0143,0.0051,0.06
403.137116,-0.0024,0.1670,0.0044,0.17
403.151842,0.0189,0.2780,-0.0849,0.29
403.151983,-0.0146,0.1962,-0.1027,0.22
403.166915,0.0165,0.1456,0.0303,0.15
403.186152,-0.0357,0.0564,-0.0135,0.07
403.186404,-0.0162,-0.0355,-0.1164,0.12
403.201047,0.0754,0.1671,-0.1308,0.23
403.201325,0.0779,0.2896,-0.1531,0.34
403.216200,-0.0081,0.3188,-0.2591,0.41
403.231297,-0.0368,0.2278,-0.2974,0.38
403.231434,0.0035,0.1274,-0.2163,0.25
403.246861,0.0056,-0.0445,-0.2459,0.25
403.250559,0.0174,0.0208,-0.1679,0.17
403.261922,0.0269,0.0768,-0.1048,0.13
403.277151,-0.0043,0.1474,-0.0446,0.15
403.291976,0.0268,0.1570,-0.0607,0.17
403.292161,-0.0022,0.1774,-0.0820,0.20
403.307962,0.0093,0.0612,-0.2091,0.22
403.323819,0.0291,0.0621,-0.1108,0.13
403.339313,0.0639,0.1571,-0.1049,0.20
403.355949,-0.0066,0.2557,-0.1806,0.31
403.371159,-0.0583,0.2820,-0.1718,0.34
403.371313,-0.0229,0.1060,-0.2009,0.23
403.385679,0.0291,0.0743,-0.1321,0.15
403.400495,0.0756,0.0996,-0.0068,0.13
403.400638,0.0154,0.1303,-0.0244,0.13
403.415361,0.0626,0.2350,0.0061,0.24
403.430047,-0.0368,0.0966,-0.1377,0.17
403.445300,0.0606,0.0259,-0.1108,0.13
403.445444,0.0645,0.0364,-0.1051,0.13
403.460098,0.0777,0.1376,-0.1230,0.20
403.460231,0.0551,0.2747,-0.0883,0.29
403.474515,0.0016,0.3568,-0.1468,0.39
403.489127,-0.0504,0.2239,-0.2422,0.33
403.489263,-0.0271,-0.0297,-0.3479,0.35
403.503781,0.0558,-0.1134,-0.2811,0.31
403.518324,0.0878,-0.0539,-0.2071,0.23
403.532819,0.0205,0.3469,-0.0092,0.35
403.533021,0.0009,0.4460,-0.0060,0.45
403.547655,-0.0144,0.4208,-0.0087,0.42
403.562813,0.0010,0.0592,-0.1412,0.15
403.580429,0.0168,0.0420,-0.0638,0.08
403.595362,-0.0570,0.4295,0.0013,0.43
403.609808,-0.0500,0.4722,-0.0340,0.48
403.624500,-0.0923,0.1419,-0.2407,0.29
403.624637,-0.0225,0.0521,-0.1692,0.18
403.639938,0.0206,0.0988,-0.1386,0.17
403.654688,0.0032,0.3510,-0.0450,0.35
403.654866,0.0245,0.3026,-0.0440,0.31
403.669270,-0.0117,0.1702,-0.1075,0.20
403.683738,-0.0333,-0.0581,-0.2257,0.24
403.683851,0.0140,-0.1261,-0.1930,0.23
403.698463,0.0277,-0.0045,-0.1012,0.11
403.713473,-0.0092,0.4250,-0.1275,0.44
403.713572,-0.0475,0.5318,-0.0949,0.54
403.728300,-0.0452,0.4911,-0.0222,0.49
403.743193,-0.0548,0.1016,-0.0028,0.12
403.757897,-0.0190,0.0494,0.0450,0.07
403.758034,0.0097,0.0805,-0.0404,0.09
403.772760,0.0596,0.1422,-0.1249,0.20
403.772972,0.0355,0.2106,-0.2540,0.33
403.788096,0.0187,0.1683,-0.3631,0.40
403.802863,-0.0294,-0.0752,-0.2566,0.27
403.803017,-0.0107,-0.0958,-0.1385,0.17
403.817495,-0.0207,0.0128,-0.0897,0.09
403.832421,-0.0307,0.0784,-0.1105,0.14
403.832585,-0.0381,0.1224,-0.1454,0.19
403.848075,-0.0335,0.0895,-0.2064,0.23
403.866316,-0.0021,-0.0079,-0.2834,0.28
403.866533,0.0431,0.0192,-0.2376,0.24
403.881240,0.0498,0.1020,-0.1426,0.18
403.881362,0.0324,0.2330,-0.0815,0.25
403.896356,0.0248,0.2398,-0.0443,0.25
403.911572,-0.0119,0.0595,-0.1684,0.18
403.911721,-0.0051,-0.0414,-0.1622,0.17
403.926241,0.0279,-0.0202,-0.1729,0.18
403.941452,0.0322,0.0559,-0.1162,0.13
403.941590,0.0031,0.1750,-0.1023,0.20
403.956358,-0.0401,0.2436,-0.1130,0.27
403.971446,-0.0464,0.0903,-0.2333,0.25
403.971586,0.0088,0.0270,-0.2148,0.22
403.986503,0.0277,0.0141,-0.2133,0.22
404.001109,0.0197,0.1589,-0.1395,0.21
404.001258,0.0142,0.2613,-0.0930,0.28
404.016590,-0.0149,0.2987,-0.0796,0.31
404.031603,-0.0013,0.2738,-0.1115,0.30
404.031729,-0.0019,0.2058,-0.1458,0.25
404.046390,0.0070,0.1280,-0.2013,0.24
404.061512,0.0505,0.1143,-0.1146,0.17
404.061656,0.0540,0.2122,-0.0447,0.22
404.076257,0.0219,0.3821,0.0104,0.38
404.090873,-0.0317,0.2853,-0.1507,0.32
404.106029,-0.0176,0.1573,-0.1847,0.24
404.106160,0.0369,0.0579,-0.1732,0.19
404.121628,0.0646,0.1145,-0.0974,0.16
404.121781,0.0729,0.2553,-0.0153,0.27
404.139194,0.0215,0.3651,-0.0100,0.37
404.140715,-0.0280,0.2394,-0.1326,0.28
404.153929,0.0001,0.1187,-0.1813,0.22
404.168749,0.0279,0.0341,-0.1703,0.18
404.183676,0.0524,0.2537,-0.0064,0.26
404.183832,0.0348,0.3904,0.0363,0.39
404.198757,0.0103,0.4483,0.0140,0.45
404.214242,-0.0118,0.1494,-0.1614,0.22
404.214373,0.0143,-0.0418,-0.1286,0.14
404.229230,0.0213,-0.0721,-0.0940,0.12
404.248533,0.0448,0.0056,-0.0384,0.06
404.248668,0.0633,0.2006,0.0076,0.21
404.263416,0.0380,0.3092,-0.1327,0.34
404.267186,-0.0342,0.1843,-0.2277,0.29
404.278464,-0.0413,0.0664,-0.2219,0.24
404.280928,-0.0386,0.0156,-0.1709,0.18
404.293856,-0.0003,0.0848,-0.1465,0.17
404.309330,0.0521,0.2621,-0.0630,0.27
404.325807,0.0147,0.4343,0.1025,0.45
404.325991,-0.0823,0.2586,0.0793,0.28
404.340562,-0.0525,0.1044,0.1449,0.19
404.340702,-0.0298,0.0069,0.0895,0.09
404.355858,0.0022,0.0261,-0.0511,0.06
404.371057,0.0346,0.3073,-0.2340,0.39
404.371186,0.0234,0.4088,-0.2378,0.47
404.386045,-0.0213,0.4478,-0.2198,0.50
404.400665,-0.0802,0.3550,-0.2495,0.44
