time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
609.94,33.636,8.1582,15.9506,2.0378,18.0308,12.9538,52.863,42.664,53.136
610.04,33.736,8.3468,15.7922,1.9845,17.9745,12.8901,52.727,42.664,53.147
610.14,33.836,8.3081,15.0271,1.5912,17.2445,12.7941,52.52,42.668,53.158
610.24,33.936,8.2479,14.3412,1.3069,16.5933,12.6901,52.294,42.673,53.169
610.34,34.036,8.239,13.2547,1.7285,15.7063,12.5607,52.01,42.678,53.18
610.44,34.136,8.4028,12.0631,1.528,14.782,12.4185,51.693,42.682,53.191
610.54,34.236,8.6393,10.5897,1.391,13.7366,12.2795,51.379,42.687,53.202
610.64,34.336,8.5963,9.0363,1.4676,12.5596,12.1201,51.013,42.692,53.213
610.74,34.436,8.2194,6.9394,1.3136,10.837,11.9519,50.621,42.696,53.224
610.84,34.536,7.9849,5.4691,1.5776,9.8081,11.8095,50.284,42.701,53.235
610.94,34.636,7.833,4.5944,1.9142,9.2828,11.6521,49.906,42.706,53.246
611.04,34.736,7.5983,3.5985,2.5125,8.777,11.5265,49.599,42.71,53.257
611.14,34.836,7.4488,2.9463,2.7601,8.4759,11.4058,49.302,42.715,53.268
611.24,34.936,7.2334,2.0903,2.6496,7.9837,11.295,49.025,42.72,53.279
611.34,35.036,6.8602,1.4999,3.2475,7.7383,11.1991,48.783,42.725,53.29
611.44,35.136,6.6567,1.2538,3.5607,7.6532,11.1265,48.598,42.729,53.301
611.54,35.236,6.3481,1.1379,3.8121,7.4901,11.0582,48.423,42.734,53.311
611.64,35.336,6.0576,1.484,4.1314,7.4825,11.0108,48.301,42.739,53.313
611.74,35.436,5.5522,1.7678,4.2053,7.1891,10.9816,48.225,42.743,53.316
611.84,35.536,5.3736,2.3659,4.5524,7.429,10.9655,48.183,42.748,53.319
611.94,35.636,5.3168,2.5899,4.6009,7.4915,10.9651,48.182,42.753,53.321
612.04,35.736,4.7583,2.9905,4.4999,7.2031,10.9811,48.224,42.757,53.324
612.14,35.836,3.7802,3.3465,3.9738,6.4201,11.0102,48.299,42.762,53.327
612.24,35.936,3.3288,4.4229,3.2446,6.4233,11.0689,48.45,42.767,53.329
612.34,36.036,3.2454,5.293,3.1239,6.9629,11.1455,48.647,42.771,53.332
612.44,36.136,3.6225,6.4513,2.7035,7.8829,11.2395,48.885,42.776,53.335
612.54,36.236,3.7842,7.1184,2.5679,8.4583,11.3438,49.147,42.781,53.337
612.64,36.336,3.5384,8.3376,1.8669,9.249,11.4691,49.458,42.786,53.34
612.74,36.436,3.7987,9.2878,1.5847,10.1547,11.5869,49.747,42.79,53.343
612.84,36.536,3.8319,10.7208,1.2144,11.4473,11.727,50.086,42.795,53.345
612.94,36.636,4.0466,11.6706,0.7579,12.3765,11.8769,50.444,42.8,53.348
613.04,36.736,3.9338,12.6743,0.3611,13.2771,12.0121,50.762,42.804,53.351
613.14,36.836,3.5956,13.7163,-0.3804,14.1879,12.1434,51.067,42.792,53.354
613.24,36.936,3.5897,14.7366,-0.6202,15.1787,12.2636,51.343,42.78,53.356
613.34,37.036,3.4089,15.3711,-1.2462,15.7947,12.3724,51.589,42.767,53.359
613.44,37.136,3.5784,15.6121,-1.0577,16.0538,12.4585,51.783,42.755,53.362
613.54,37.236,3.3599,15.9353,-1.6256,16.3668,12.5362,51.956,42.743,53.364
613.64,37.336,3.7022,15.7433,-2.106,16.3048,12.5977,52.092,42.73,53.367
613.74,37.436,3.9746,15.4028,-2.5697,16.111,12.641,52.187,42.718,53.37
613.84,37.536,4.3343,15.096,-2.7578,15.9442,12.6665,52.243,42.706,53.372
613.94,37.636,5.1079,14.2093,-2.5458,15.3164,12.6813,52.275,42.694,53.375
614.04,37.736,5.7981,13.5909,-2.6996,15.0182,12.6815,52.276,42.681,53.378
614.14,37.836,6.7167,12.7206,-2.4365,14.5944,12.6721,52.255,42.669,53.38
614.24,37.936,7.0219,11.1433,-2.303,13.3711,12.6544,52.216,42.657,53.383
614.34,38.036,7.7464,9.8626,-1.7663,12.6649,12.6329,52.169,42.644,53.386
614.44,38.136,8.3456,9.1736,-1.2649,12.4618,12.6134,52.126,42.632,53.388
614.54,38.236,8.9509,8.3564,-0.8898,12.2746,12.591,52.077,42.62,53.39
614.64,38.336,9.2338,7.958,-0.134,12.189,12.571,52.033,42.607,53.388
614.74,38.436,9.5845,7.4452,0.6454,12.1528,12.5537,51.994,42.595,53.386
614.84,38.536,9.5761,7.1226,1.3816,12.015,12.5378,51.959,42.583,53.384
614.94,38.636,9.7324,6.8601,2.5906,12.1843,12.5245,51.93,42.571,53.382
615.04,38.736,9.7083,6.6158,3.3067,12.2009,12.5139,51.906,42.558,53.38
615.14,38.836,9.295,6.7822,4.0914,12.2095,12.5034,51.883,42.546,53.378
615.24,38.936,9.2834,6.9309,4.9113,12.5842,12.4948,51.864,42.534,53.375
615.34,39.036,9.3948,6.7696,5.8836,12.9865,12.4848,51.841,42.521,53.373
615.44,39.136,8.8715,7.2017,6.7875,13.2934,12.4722,51.813,42.509,53.371
615.54,39.236,8.2706,7.5494,7.3766,13.4116,12.4576,51.781,42.497,53.369
615.64,39.336,7.8585,7.3876,7.438,13.1061,12.4406,51.743,42.484,53.367
615.74,39.436,7.4268,7.6681,7.7244,13.1754,12.4192,51.695,42.472,53.365
615.84,39.536,7.2192,8.2868,7.9013,13.5365,12.3944,51.639,42.46,53.362
615.94,39.636,6.684,9.1502,8.0095,13.8767,12.3646,51.572,42.448,53.36
616.04,39.736,6.4727,9.5843,8.0748,14.1035,12.3274,51.488,42.435,53.358
616.14,39.836,6.144,10.4033,8.2721,14.6422,12.2805,51.381,42.45,53.356
616.24,39.936,5.8903,10.9505,7.7952,14.6763,12.2207,51.245,42.465,53.354
616.34,40.036,5.5993,11.27,7.4228,14.6122,12.1571,51.099,42.48,53.352
616.44,40.136,5.3333,11.6746,6.7074,14.478,12.0778,50.915,42.495,53.35
616.54,40.236,5.0628,11.5563,6.1608,14.0421,11.9885,50.707,42.51,53.347
616.64,40.336,5.0513,11.413,5.4828,13.6333,11.8888,50.472,42.525,53.345
616.74,40.436,5.1614,11.2966,4.2069,13.1147,11.7926,50.244,42.539,53.343
616.84,40.536,4.8408,10.8626,3.2549,12.3311,11.6735,49.957,42.554,53.341
616.94,40.636,4.6715,10.6278,2.2785,11.8304,11.5667,49.698,42.569,53.339
617.04,40.736,4.6805,9.8444,1.5788,11.0131,11.4424,49.392,42.584,53.337
617.14,40.836,4.6125,9.4484,0.6251,10.5317,11.3272,49.106,42.599,53.335
617.24,40.936,4.3091,9.1041,-0.2257,10.0732,11.2256,48.85,42.614,53.332
617.34,41.036,4.2523,8.3096,-1.0465,9.396,11.1186,48.578,42.629,53.33
617.44,41.136,4.1365,7.7232,-1.5304,8.8938,11.0172,48.317,42.644,53.328
617.54,41.236,4.3039,7.1242,-2.1307,8.596,10.9353,48.105,42.659,53.326
617.64,41.336,3.9377,5.7632,-2.2871,7.3476,10.8453,47.869,42.673,53.32
617.74,41.436,3.5636,4.7169,-2.2409,6.3227,10.782,47.703,42.688,53.315
617.84,41.536,3.7354,4.1556,-2.3758,6.0745,10.737,47.583,42.703,53.31
617.94,41.636,3.87,3.895,-3.1548,6.3339,10.713,47.519,42.718,53.305
618.04,41.736,4.3397,3.4953,-3.0023,6.3283,10.7078,47.506,42.733,53.299
618.14,41.836,4.6035,3.211,-3.0115,6.372,10.7215,47.542,42.748,53.294
618.24,41.936,4.8574,3.3005,-2.5744,6.4121,10.7502,47.618,42.763,53.289
618.34,42.036,5.2837,3.2193,-2.7692,6.7805,10.8071,47.769,42.778,53.284
618.44,42.136,5.6476,3.5542,-2.2395,7.0413,10.8791,47.958,42.792,53.278
618.54,42.236,6.087,3.7328,-1.9152,7.3958,10.9695,48.194,42.807,53.273
618.64,42.336,6.4355,4.261,-1.3923,7.8419,11.0746,48.465,42.822,53.268
618.74,42.436,6.6769,4.7234,-0.7486,8.2144,11.1869,48.752,42.837,53.262
618.84,42.536,7.1369,5.278,0.0938,8.8801,11.3181,49.083,42.852,53.257
618.94,42.636,7.2503,5.7067,0.7872,9.2576,11.4614,49.439,42.867,53.252
619.04,42.736,6.7297,6.3482,0.9488,9.2997,11.6154,49.817,42.882,53.247
619.14,42.836,6.7431,7.2574,1.8161,10.0754,11.783,50.221,42.866,53.241
619.24,42.936,7.3726,8.833,2.2358,11.7186,11.9587,50.637,42.849,53.236
619.34,43.036,8.0686,9.88,3.0115,13.1095,12.1301,51.036,42.833,53.231
619.44,43.136,8.0675,11.1455,3.2484,14.1377,12.2972,51.419,42.817,53.226
619.54,43.236,8.7145,12.2029,3.5737,15.4141,12.4577,51.781,42.801,53.22
619.64,43.336,8.9852,13.2157,3.8695,16.4469,12.5923,52.08,42.785,53.215
619.74,43.436,8.984,13.8081,3.9545,16.9424,12.7257,52.372,42.768,53.21
619.84,43.536,9.0777,14.7602,4.0011,17.7804,12.8369,52.613,42.752,53.205
619.94,43.636,9.2189,15.4428,3.5601,18.3329,12.9257,52.803,42.736,53.199
620.04,43.736,9.0116,15.9016,3.4214,18.5963,12.9904,52.941,42.72,53.194
620.14,43.836,8.6638,16.4249,2.9688,18.8058,13.0302,53.025,42.704,53.189
620.24,43.936,8.212,16.7575,2.5275,18.8318,13.0433,53.053,42.687,53.184
620.34,44.036,7.7731,16.7579,1.8571,18.568,13.0326,53.03,42.671,53.178
620.44,44.136,7.5,16.7498,1.4664,18.4121,12.996,52.953,42.655,53.173
620.54,44.236,7.2079,16.2758,1.0421,17.83,12.9386,52.831,42.639,53.168
620.64,44.336,7.2707,15.5551,0.7205,17.1834,12.8527,52.647,42.623,53.17
620.74,44.436,7.4414,14.6672,0.305,16.4523,12.7602,52.447,42.606,53.172
620.84,44.536,7.5395,13.7248,0.0633,15.6605,12.6412,52.187,42.59,53.174
620.94,44.636,7.8103,12.1245,0.4703,14.4311,12.5015,51.879,42.574,53.176
621.04,44.736,8.1094,10.8856,0.6616,13.5871,12.3614,51.565,42.558,53.178
621.14,44.836,8.2629,9.4186,0.8011,12.5552,12.2279,51.261,42.542,53.18
621.24,44.936,7.9946,7.2912,1.0542,10.8694,12.0793,50.919,42.526,53.182
621.34,45.036,7.7204,5.7424,1.5734,9.7531,11.9412,50.596,42.509,53.184
621.44,45.136,7.7829,4.7439,1.9308,9.3156,11.8078,50.28,42.493,53.186
621.54,45.236,7.6702,3.8327,2.3984,8.9059,11.6865,49.989,42.477,53.188
621.64,45.336,7.5085,3.026,2.9158,8.6025,11.5831,49.738,42.461,53.19
621.74,45.436,7.2434,2.3057,3.565,8.398,11.488,49.505,42.445,53.192
621.84,45.536,6.8372,1.8888,3.8981,8.0964,11.4083,49.308,42.428,53.194
621.94,45.636,6.5143,1.8765,4.3624,8.0629,11.3477,49.157,42.412,53.196
622.04,45.736,6.1752,1.9635,4.587,7.9425,11.2984,49.033,42.396,53.198
622.14,45.836,6.0345,2.0022,4.9935,8.0864,11.2626,48.943,42.395,53.2
622.24,45.936,5.6824,2.4955,5.2288,8.1182,11.2414,48.89,42.394,53.202
622.34,46.036,5.6343,2.791,5.0872,8.0926,11.2352,48.874,42.394,53.204
622.44,46.136,4.7609,3.0825,5.0418,7.5908,11.2436,48.895,42.393,53.206
622.54,46.236,4.1919,3.5901,4.6715,7.2383,11.2676,48.956,42.392,53.208
622.64,46.336,3.9032,4.1997,3.9988,6.9995,11.3051,49.05,42.391,53.21
622.74,46.436,3.6098,5.1134,3.4119,7.1309,11.366,49.203,42.39,53.212
622.84,46.536,4.0738,5.8616,3.0939,7.7832,11.4457,49.4,42.39,53.214
622.94,46.636,3.7869,6.9241,2.9401,8.4243,11.5389,49.63,42.389,53.216
623.04,46.736,3.8159,7.8056,2.533,9.0535,11.6447,49.888,42.388,53.218
623.14,46.836,3.8319,9.4786,2.3221,10.4871,11.7642,50.176,42.387,53.219
623.24,46.936,3.4504,10.6366,1.7851,11.3267,11.8925,50.481,42.387,53.221
623.34,47.036,3.4434,11.8404,1.2672,12.3938,12.0107,50.759,42.386,53.223
623.44,47.136,3.0343,13.065,0.8816,13.4402,12.1364,51.051,42.385,53.225
623.54,47.236,2.6085,14.0896,0.2335,14.3319,12.2562,51.326,42.384,53.227
623.64,47.336,2.9527,14.9275,-0.3977,15.2245,12.3598,51.561,42.383,53.225
623.74,47.436,2.7581,15.5724,-0.8129,15.8378,12.4518,51.768,42.383,53.223
623.84,47.536,2.8446,15.7527,-1.4409,16.0741,12.5349,51.953,42.382,53.221
623.94,47.636,3.0786,16.0508,-1.9004,16.4504,12.6007,52.098,42.381,53.22
624.04,47.736,3.7408,15.7624,-1.8961,16.311,12.6533,52.214,42.38,53.218
624.14,47.836,4.376,15.3576,-2.4457,16.1527,12.6807,52.274,42.38,53.216
624.24,47.936,5.1349,14.8606,-2.4548,15.9128,12.6999,52.316,42.379,53.214
624.34,48.036,6.1261,14.1332,-2.2883,15.5711,12.7075,52.332,42.378,53.212
624.44,48.136,6.6837,13.2448,-2.0888,14.9837,12.703,52.323,42.377,53.211
624.54,48.236,7.3837,12.3038,-1.998,14.4899,12.6879,52.29,42.376,53.209
624.64,48.336,7.7055,10.8239,-1.8363,13.4128,12.666,52.242,42.376,53.207
624.74,48.436,8.1342,9.5969,-1.5434,12.6748,12.6416,52.188,42.375,53.205
624.84,48.536,8.6635,9.0059,-0.9759,12.5336,12.6159,52.132,42.374,53.203
624.94,48.636,8.92,8.3628,-0.2466,12.2274,12.5922,52.079,42.373,53.202
625.04,48.736,9.2211,7.8374,-0.0958,12.0993,12.5699,52.03,42.372,53.2
625.14,48.836,9.4556,7.5053,0.2882,12.0719,12.5492,51.984,42.376,53.198
625.24,48.936,9.5372,7.2918,1.0759,12.0563,12.5325,51.947,42.379,53.196
625.34,49.036,9.5686,7.2367,1.9514,12.1566,12.5151,51.909,42.382,53.194
625.44,49.136,9.4411,7.2009,2.7188,12.1842,12.5021,51.88,42.386,53.192
625.54,49.236,9.3937,7.2236,3.4969,12.3539,12.4881,51.849,42.389,53.191
625.64,49.336,9.0278,7.4635,4.1585,12.4294,12.476,51.822,42.392,53.189
625.74,49.436,9.0657,7.5655,4.6058,12.6744,12.4644,51.796,42.396,53.187
625.84,49.536,8.7667,8.0794,5.5377,13.1455,12.45,51.764,42.399,53.185
625.94,49.636,8.31,8.036,6.1863,13.1151,12.433,51.726,42.402,53.183
626.04,49.736,7.9792,8.1587,6.2302,13.0036,12.4126,51.68,42.406,53.182
626.14,49.836,7.2243,8.6021,6.7813,13.1219,12.39,51.629,42.409,53.18
626.24,49.936,6.798,9.2148,7.423,13.65,12.3616,51.565,42.412,53.178
626.34,50.036,6.5136,9.8211,8.1612,14.3308,12.3313,51.496,42.416,53.176
626.44,50.136,6.4155,10.5398,7.7938,14.592,12.2917,51.407,42.419,53.174
626.54,50.236,5.9549,11.1243,8.1708,15.0307,12.2405,51.29,42.422,53.172
626.64,50.336,5.7316,11.51,7.7162,14.9916,12.1794,51.15,42.426,53.16
626.74,50.436,5.5769,11.7058,7.4095,14.9322,12.1035,50.975,42.429,53.149
626.84,50.536,5.6003,11.8082,6.8796,14.7724,12.0151,50.769,42.432,53.138
626.94,50.636,5.3238,11.8166,6.3437,14.4308,11.915,50.534,42.436,53.127
627.04,50.736,5.3875,11.7182,5.4538,14.0053,11.804,50.271,42.439,53.116
627.14,50.836,5.0525,11.3367,4.3418,13.1471,11.685,49.985,42.442,53.105
627.24,50.936,5.1399,11.0529,3.1815,12.6006,11.556,49.672,42.446,53.093
627.34,51.036,5.1084,10.5205,2.3375,11.9276,11.4351,49.374,42.449,53.082
627.44,51.136,4.9721,9.966,1.3753,11.2269,11.3004,49.038,42.452,53.071
627.54,51.236,4.2558,9.3459,0.4377,10.28,11.1655,48.697,42.456,53.06
627.64,51.336,4.9331,8.8846,-0.4358,10.1677,11.0329,48.358,42.459,53.049
627.74,51.436,4.5136,8.3561,-1.1054,9.5616,10.92,48.065,42.462,53.038
627.84,51.536,4.2045,7.5877,-1.7941,8.8565,10.7871,47.716,42.466,53.027
627.94,51.636,4.584,6.8919,-2.2038,8.566,10.6766,47.422,42.469,53.015
628.04,51.736,3.8805,5.5253,-2.2489,7.1118,10.5812,47.166,42.472,53.004
628.14,51.836,3.6161,4.4919,-2.2551,6.1943,10.4959,46.935,42.455,52.993
628.24,51.936,3.5181,3.7401,-2.4322,5.6817,10.4306,46.756,42.437,52.982
628.34,52.036,3.7761,3.3019,-3.0843,5.8879,10.3849,46.631,42.42,52.971
628.44,52.136,4.1331,3.2415,-3.0765,6.0879,10.3598,46.561,42.402,52.96
628.54,52.236,4.2999,3.1685,-3.1229,6.1847,10.354,46.545,42.384,52.948
628.64,52.336,4.4409,3.2481,-2.9469,6.2414,10.3688,46.586,42.367,52.937
628.74,52.436,4.9925,2.9403,-2.3763,6.2634,10.3986,46.668,42.349,52.926
628.84,52.536,5.1608,2.9272,-2.0392,6.2738,10.4491,46.807,42.331,52.915
628.94,52.636,5.3192,3.205,-1.5913,6.4113,10.5199,47.0,42.314,52.904
629.04,52.736,5.7931,3.8892,-1.0338,7.0521,10.6112,47.247,42.296,52.893
629.14,52.836,6.2744,4.2114,-0.8569,7.6108,10.7074,47.504,42.279,52.882
629.24,52.936,6.4041,4.8955,-0.0842,8.0606,10.8343,47.84,42.261,52.87
629.34,53.036,6.4523,5.368,0.7766,8.4316,10.9546,48.155,42.243,52.859
629.44,53.136,6.1703,5.4334,1.4387,8.3522,11.1106,48.557,42.226,52.848
629.54,53.236,6.4111,6.5162,1.4359,9.2527,11.2505,48.913,42.208,52.839
629.64,53.336,6.8892,7.5866,1.9998,10.4407,11.417,49.329,42.191,52.849
629.74,53.436,7.5276,8.6488,2.3349,11.7027,11.5873,49.748,42.173,52.859
629.84,53.536,8.1267,9.4041,2.6881,12.7173,11.7506,50.143,42.155,52.869
629.94,53.636,8.2208,10.6182,3.1173,13.7906,11.8998,50.498,42.138,52.879
630.04,53.736,8.6022,11.4908,3.1855,14.7061,12.0657,50.887,42.12,52.889
630.14,53.836,8.8809,12.1343,3.2865,15.3937,12.1964,51.189,42.102,52.898
630.24,53.936,9.2363,13.149,3.2371,16.3953,12.338,51.512,42.085,52.908
630.34,54.036,9.1428,13.8165,2.9258,16.8287,12.4463,51.755,42.067,52.918
630.44,54.136,8.9853,14.3389,2.9099,17.1668,12.5376,51.959,42.05,52.928
630.54,54.236,8.6681,14.9596,2.5342,17.4788,12.5991,52.095,42.032,52.938
630.64,54.336,8.2928,15.3064,2.0248,17.5251,12.6533,52.214,42.014,52.948
630.74,54.436,7.8396,15.6594,1.6068,17.5859,12.6779,52.268,41.997,52.958
630.84,54.536,7.3867,15.8185,1.196,17.4947,12.6829,52.279,41.979,52.968
630.94,54.636,7.3211,15.9197,0.9455,17.5479,12.6666,52.243,41.961,52.978
631.04,54.736,6.9231,15.3091,0.3374,16.8081,12.6251,52.152,41.944,52.988
631.14,54.836,7.0214,14.6737,0.053,16.2709,12.5728,52.037,41.932,52.998
631.24,54.936,7.2984,13.7725,-0.4741,15.596,12.4987,51.872,41.921,53.007
631.34,55.036,7.2299,12.7483,-0.4434,14.6629,12.4148,51.685,41.91,53.017
631.44,55.136,7.6301,11.7623,-0.5579,14.0338,12.3163,51.462,41.898,53.027
631.54,55.236,7.9567,10.5458,-0.1923,13.2136,12.2099,51.22,41.887,53.037
631.64,55.336,8.1655,8.8414,0.5504,12.0472,12.102,50.971,41.875,53.047
631.74,55.436,7.8694,6.8646,0.8003,10.4707,11.9921,50.716,41.864,53.057
631.84,55.536,7.7561,5.3553,1.3512,9.5224,11.8886,50.472,41.853,53.067
631.94,55.636,7.7642,4.5362,1.9963,9.2076,11.7977,50.256,41.841,53.077
632.04,55.736,7.8596,3.6915,2.8304,9.1284,11.7243,50.08,41.83,53.087
632.14,55.836,7.636,3.1089,3.406,8.9232,11.6484,49.897,41.818,53.097
632.24,55.936,7.3538,2.6534,4.2702,8.9041,11.5909,49.757,41.807,53.106
632.34,56.036,6.9134,2.1219,4.8865,8.7306,11.551,49.66,41.795,53.116
632.44,56.136,6.6665,2.2178,5.036,8.6459,11.5147,49.571,41.784,53.126
632.54,56.236,6.7912,2.2144,5.3091,8.9028,11.4946,49.521,41.773,53.136
632.64,56.336,6.2981,2.365,5.6561,8.7909,11.4866,49.501,41.761,53.14
632.74,56.436,6.1445,2.5583,5.9435,8.9275,11.4895,49.509,41.75,53.145
632.84,56.536,5.714,3.0897,5.7795,8.6941,11.5044,49.545,41.738,53.149
632.94,56.636,5.0703,3.3619,5.1739,7.9876,11.532,49.613,41.727,53.154
633.04,56.736,4.537,3.9925,4.613,7.6062,11.5757,49.72,41.715,53.158
633.14,56.836,4.7081,4.299,4.5115,7.8154,11.6282,49.848,41.704,53.162
633.24,56.936,4.334,5.5742,4.4142,8.3251,11.7125,50.052,41.693,53.167
633.34,57.036,4.3155,6.5986,4.0945,8.8873,11.8019,50.266,41.681,53.171
633.44,57.136,4.8915,7.8376,3.7036,9.9573,11.9056,50.512,41.67,53.176
633.54,57.236,4.5161,9.2766,3.3421,10.8446,12.0128,50.764,41.658,53.18
633.64,57.336,4.158,10.4212,2.7541,11.5572,12.1317,51.04,41.647,53.185
633.74,57.436,4.1807,11.9473,2.1703,12.8452,12.2502,51.312,41.636,53.189
633.84,57.536,3.8386,13.1416,1.744,13.8063,12.3571,51.555,41.624,53.194
633.94,57.636,3.3133,14.1637,0.8461,14.5691,12.4726,51.814,41.613,53.198
634.04,57.736,2.8863,15.1639,0.8845,15.4591,12.5646,52.019,41.601,53.203
634.14,57.836,2.7046,15.6598,-0.4509,15.8955,12.6582,52.225,41.615,53.207
634.24,57.936,3.0604,16.2613,-1.0977,16.586,12.7232,52.367,41.628,53.211
634.34,58.036,2.6738,16.2684,-1.233,16.536,12.7813,52.493,41.641,53.216
634.44,58.136,3.0421,16.0804,-2.046,16.4923,12.8151,52.566,41.654,53.22
634.54,58.236,3.9846,15.4213,-1.919,16.0445,12.8365,52.612,41.668,53.225
634.64,58.336,5.1637,14.718,-2.2668,15.7619,12.8434,52.627,41.681,53.229
634.74,58.436,5.9169,13.7234,-2.0983,15.094,12.8376,52.614,41.694,53.234
634.84,58.536,6.8853,12.8802,-2.0138,14.7459,12.8229,52.583,41.707,53.238
634.94,58.636,8.2243,11.8129,-1.8907,14.5158,12.7967,52.526,41.721,53.243
635.04,58.736,8.463,10.2123,-1.4593,13.3436,12.7647,52.457,41.734,53.247
635.14,58.836,8.8883,8.6094,-1.3593,12.4463,12.7305,52.383,41.747,53.252
635.24,58.936,9.204,7.704,-0.9393,12.0351,12.6971,52.31,41.76,53.256
635.34,59.036,9.539,7.0612,-0.2097,11.8739,12.6666,52.243,41.774,53.261
635.44,59.136,9.8312,6.6281,0.3584,11.8624,12.6394,52.183,41.787,53.265
635.54,59.236,10.2288,6.3272,0.8845,12.0581,12.6154,52.131,41.8,53.269
635.64,59.336,9.9515,6.0181,1.4137,11.7125,12.5965,52.089,41.813,53.264
635.74,59.436,9.8959,6.0123,2.0704,11.7669,12.5791,52.051,41.827,53.26
635.84,59.536,9.9174,6.1161,2.7544,11.9714,12.565,52.019,41.84,53.256
635.94,59.636,9.9214,6.3585,3.1162,12.1863,12.554,51.995,41.853,53.252
636.04,59.736,9.5404,6.4822,3.9235,12.1818,12.5451,51.975,41.866,53.248
636.14,59.836,9.4253,6.8688,4.6687,12.5649,12.5377,51.959,41.88,53.243
636.24,59.936,9.126,7.3923,5.3171,12.89,12.5296,51.941,41.893,53.239
636.34,60.036,8.6569,7.4218,5.6318,12.7185,12.5204,51.921,41.906,53.235
636.44,60.136,8.0962,7.554,5.6871,12.4506,12.5108,51.899,41.919,53.231
636.54,60.236,7.6896,8.3144,5.8595,12.7522,12.5007,51.877,41.933,53.227
636.64,60.336,7.5078,9.0919,6.5498,13.4928,12.4898,51.852,41.946,53.222
636.74,60.436,7.134,9.8399,6.743,13.902,12.472,51.813,41.959,53.218
636.84,60.536,6.9659,10.6021,7.1066,14.5401,12.45,51.764,41.973,53.214
636.94,60.636,6.897,11.173,7.1751,14.962,12.4166,51.689,41.986,53.21
637.04,60.736,6.7257,11.6508,6.9824,15.1555,12.3691,51.582,41.999,53.206
637.14,60.836,6.471,12.0977,6.8697,15.3472,12.3111,51.451,42.011,53.201
637.24,60.936,6.4181,12.2252,6.5602,15.2876,12.2397,51.288,42.024,53.197
637.34,61.036,6.3853,12.1233,5.9409,14.9384,12.1579,51.101,42.036,53.193
637.44,61.136,6.3599,12.0621,5.4169,14.6712,12.0655,50.887,42.049,53.189
637.54,61.236,6.2574,11.7605,4.6015,14.0976,11.9574,50.634,42.061,53.185
637.64,61.336,6.1073,11.2157,3.8525,13.3421,11.8387,50.354,42.073,53.18
637.74,61.436,6.1354,10.86,2.7264,12.771,11.7142,50.056,42.086,53.176
637.84,61.536,6.2498,10.3734,1.8911,12.2593,11.585,49.743,42.098,53.172
637.94,61.636,5.901,9.6079,1.1286,11.3313,11.4513,49.414,42.11,53.168
638.04,61.736,5.9201,9.0961,0.2471,10.8553,11.3209,49.09,42.123,53.164
638.14,61.836,5.3735,8.4329,-0.832,10.0318,11.2033,48.793,42.135,53.159
638.24,61.936,5.4446,7.7185,-1.4039,9.5482,11.0693,48.452,42.148,53.155
638.34,62.036,5.3634,7.1749,-1.8608,9.1533,10.9619,48.174,42.16,53.151
638.44,62.136,4.7042,6.0653,-2.3369,8.0254,10.8401,47.856,42.172,53.147
638.54,62.236,4.4243,4.9223,-2.1921,6.9732,10.7529,47.625,42.185,53.144
638.64,62.336,4.3081,4.1546,-2.6301,6.54,10.6626,47.385,42.197,53.151
638.74,62.436,4.1488,3.7053,-2.9259,6.2886,10.6015,47.221,42.21,53.157
638.84,62.536,4.1578,3.4964,-2.8983,6.1566,10.5603,47.109,42.222,53.164
638.94,62.636,4.3273,3.1919,-2.9741,6.1421,10.539,47.052,42.234,53.171
639.04,62.736,4.5273,3.1686,-3.0168,6.2994,10.5364,47.045,42.247,53.177
639.14,62.836,4.7622,3.2217,-2.5926,6.3106,10.5525,47.088,42.259,53.184
639.24,62.936,5.1664,3.2718,-2.4628,6.5901,10.5863,47.18,42.271,53.191
639.34,63.036,5.3705,3.5615,-2.0724,6.7728,10.6402,47.325,42.284,53.198
639.44,63.136,5.6872,4.0014,-1.3639,7.0907,10.7045,47.497,42.296,53.204
639.54,63.236,6.0221,4.5362,-0.7377,7.5737,10.7982,47.745,42.309,53.211
639.64,63.336,6.1877,5.1179,-0.1555,8.0303,10.8904,47.988,42.321,53.218
639.74,63.436,5.862,5.2047,0.4279,7.8542,11.0136,48.308,42.333,53.225
639.84,63.536,5.8114,5.9898,1.2785,8.4456,11.145,48.645,42.346,53.231
639.94,63.636,6.3683,6.7861,1.6629,9.4587,11.2863,49.003,42.358,53.238
640.04,63.736,6.9142,7.8226,2.3129,10.6936,11.4359,49.376,42.371,53.245
640.14,63.836,7.165,8.7925,2.5904,11.6378,11.5883,49.751,42.375,53.252
640.24,63.936,8.3578,9.4809,2.6691,12.9154,11.7277,50.088,42.379,53.258
640.34,64.036,8.4215,10.2672,2.9343,13.5971,11.8848,50.463,42.384,53.265
640.44,64.136,8.7913,11.1052,3.2809,14.5421,12.0175,50.775,42.388,53.272
640.54,64.236,9.1255,11.9089,3.2899,15.3615,12.1465,51.074,42.393,53.278
640.64,64.336,8.9815,12.7711,3.0968,15.9183,12.2535,51.32,42.397,53.285
640.74,64.436,9.3608,13.6389,2.8866,16.7942,12.3495,51.538,42.402,53.292
