# Target Sample Rate: 100 Hz,,,,
# Max Device Sample Rate: 100 Hz,,,,
# Recording started at: 2026-06-05 11:09:23.837,,,,
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
686.653203,0.0517,0.0917,-0.3488,0.36
686.669622,0.081,0.0637,-0.2928,0.31
686.673173,0.1466,0.1454,-0.2696,0.34
686.686537,0.1307,0.1939,-0.1944,0.3
686.689863,0.1217,0.4121,-0.1783,0.47
686.704436,0.0627,0.6299,-0.1279,0.65
686.721176,-0.1043,0.61,-0.1215,0.63
686.723637,-0.0857,0.372,-0.1815,0.42
686.737906,-0.0127,-0.1,-0.231,0.25
686.73921,0.1051,-0.385,-0.305,0.5
686.753973,0.2653,-0.3659,-0.2882,0.54
686.769814,0.2202,0.121,-0.2134,0.33
686.772053,0.0871,0.4489,-0.2419,0.52
686.785741,-0.1169,0.4723,-0.2766,0.56
686.789084,-0.2126,0.3564,-0.3248,0.53
686.801937,-0.0859,0.269,-0.3269,0.43
686.818457,0.044,0.1877,-0.1164,0.23
686.823321,0.0667,0.3771,-0.0619,0.39
686.83804,-0.047,0.4232,0.0062,0.43
686.838668,-0.1225,0.512,-0.0373,0.53
686.854642,-0.0758,0.5743,-0.0206,0.58
686.870586,-0.0636,0.4099,-0.0129,0.42
686.871816,0.0289,0.3862,-0.0589,0.39
686.886751,0.0376,0.2812,-0.0835,0.3
686.902936,0.0741,0.3404,-0.2329,0.42
686.90433,0.0375,0.3062,-0.2218,0.38
686.918957,0.0033,0.3199,-0.1844,0.37
686.920713,0.0433,0.4026,-0.1987,0.45
686.935047,-0.0029,0.318,-0.1491,0.35
686.951149,0.0555,0.3874,-0.0976,0.4
686.966903,0.0447,0.4157,-0.0336,0.42
686.967008,-0.0469,0.4401,0.0233,0.44
686.982904,-0.0685,0.4792,-0.0017,0.48
686.983022,-0.0802,0.3536,0.0127,0.36
686.999188,-0.0944,0.1807,0.0164,0.2
686.999296,0.0105,0.2542,-0.0108,0.25
687.015559,0.058,0.3591,0.0118,0.36
687.031651,-0.0259,0.5758,-0.0932,0.58
687.031802,-0.0445,0.4907,-0.107,0.5
687.047861,-0.0749,0.2451,-0.1613,0.3
687.064227,0.1017,0.1408,-0.1696,0.24
687.064355,0.1148,0.2282,-0.1189,0.28
687.080508,0.0822,0.416,-0.1038,0.44
687.080654,-0.0476,0.5221,-0.1289,0.54
687.097546,-0.1503,0.4485,-0.1662,0.5
687.102356,-0.0544,0.2984,-0.1105,0.32
687.116477,-0.026,0.1727,0.0544,0.18
687.119525,0.0212,0.1119,0.1278,0.17
687.132774,0.0374,0.1033,0.0489,0.12
687.148974,-0.0157,-0.0109,-0.0939,0.1
687.149086,-0.0546,-0.0442,-0.1928,0.21
687.165494,-0.0641,0.2145,-0.2816,0.36
687.181754,-0.126,0.3868,-0.2192,0.46
687.184855,-0.1101,0.2123,-0.0545,0.25
687.197963,-0.1281,0.0117,0.016,0.13
687.201588,0.0181,0.0502,-0.0539,0.08
687.214165,0.0538,0.1154,-0.0814,0.15
687.230551,-0.0445,0.3539,-0.1207,0.38
687.234043,-0.1399,0.2682,-0.1313,0.33
687.246833,-0.1972,0.0122,-0.1965,0.28
687.250291,-0.1135,-0.0886,-0.2437,0.28
687.263039,-0.0088,-0.1009,-0.2455,0.27
687.279077,-0.0357,0.1602,-0.2171,0.27
687.283929,-0.088,0.2393,-0.2147,0.33
687.295018,-0.1306,0.1364,-0.1934,0.27
687.300735,-0.1398,-0.0217,-0.1908,0.24
687.311263,-0.0657,-0.0577,-0.2384,0.25
687.327366,-0.0476,0.0008,-0.1714,0.18
687.332992,-0.0743,0.1499,-0.1776,0.24
687.343148,-0.1393,0.1624,-0.1765,0.28
687.349288,-0.2067,0.0985,-0.2111,0.31
687.359485,-0.1428,0.07,-0.3115,0.35
687.37653,-0.0866,-0.0252,-0.2811,0.3
687.384344,-0.0475,-0.0103,-0.1593,0.17
687.396249,-0.0356,-0.011,-0.1698,0.17
687.399606,-0.0956,-0.0547,-0.2593,0.28
687.411624,-0.0767,-0.0393,-0.3593,0.37
687.428377,0.1005,-0.0302,-0.355,0.37
687.432339,0.0917,0.0713,-0.2894,0.31
687.445005,0.0355,0.1727,-0.2212,0.28
687.448557,-0.049,0.1522,-0.1416,0.21
687.461396,-0.0998,0.206,-0.0955,0.25
687.477551,-0.0551,0.4409,0.0267,0.45
687.481406,-0.1124,0.5408,0.0856,0.56
687.494223,-0.138,0.5998,0.0708,0.62
687.511041,-0.1464,0.2446,0.0466,0.29
687.514008,-0.0891,0.1316,0.0165,0.16
687.527461,-0.0053,0.1442,-0.004,0.14
687.531112,-0.0386,0.2956,-0.039,0.3
687.544227,-0.1048,0.4779,-0.0493,0.49
687.565432,-0.1807,0.4781,-0.045,0.51
687.565564,-0.2121,0.3557,-0.0922,0.42
687.582042,-0.1097,0.2212,-0.115,0.27
687.58216,-0.0554,0.1417,-0.157,0.22
687.598492,-0.0229,0.1818,-0.1294,0.22
687.598603,-0.0193,0.287,-0.1617,0.33
687.614415,-0.0683,0.3061,-0.1417,0.34
687.63076,-0.132,0.1766,-0.1516,0.27
687.630882,-0.1071,0.0977,-0.1632,0.22
687.646643,-0.0779,0.0384,-0.1517,0.17
687.662834,-0.0133,0.1188,-0.2035,0.24
687.662986,-0.049,0.1075,-0.2237,0.25
687.67895,-0.0443,0.0584,-0.1703,0.19
687.679228,-0.026,-0.0191,-0.1036,0.11
687.694996,0.0011,-0.0532,-0.0665,0.09
687.711066,-0.0366,0.0177,-0.1289,0.14
687.712631,-0.05,0.091,-0.2417,0.26
687.726981,-0.0796,0.2379,-0.3504,0.43
687.729086,-0.0988,0.3622,-0.3898,0.54
687.743121,-0.15,0.3642,-0.3267,0.51
687.759463,-0.089,0.1609,-0.0088,0.18
687.775098,-0.076,0.0062,0.1255,0.15
687.775234,-0.0849,-0.0313,0.1093,0.14
687.791178,-0.0318,0.0315,-0.0307,0.05
687.791323,-0.041,0.0989,-0.1345,0.17
687.807306,-0.0834,0.1709,-0.2019,0.28
687.824107,-0.0769,0.0436,-0.2944,0.31
687.824251,-0.0904,-0.0263,-0.3435,0.36
687.843042,0.0162,0.0615,-0.3273,0.33
687.844664,-0.064,0.1977,-0.3002,0.37
687.860365,-0.1146,0.2786,-0.2728,0.41
687.861142,-0.1603,0.1468,-0.1958,0.29
687.876888,-0.1629,0.0341,-0.181,0.25
687.893404,0.0315,0.027,-0.1763,0.18
687.894488,-0.0298,0.0539,-0.0844,0.1
687.901535,-0.0762,0.1476,-0.1546,0.23
687.910094,-0.101,0.112,-0.2127,0.26
687.925548,-0.1567,0.0598,-0.2129,0.27
687.941827,0.0161,0.2228,-0.2931,0.37
687.943526,-0.0138,0.3281,-0.2372,0.41
687.958011,-0.0981,0.4356,-0.14,0.47
687.959893,-0.1001,0.5533,-0.081,0.57
687.974372,-0.1256,0.6088,-0.0534,0.62
687.990682,-0.1502,0.8067,0.0052,0.82
687.992344,-0.0761,0.7937,0.045,0.8
688.006824,-0.127,0.6686,0.1388,0.69
688.008756,-0.1231,0.6461,0.1164,0.67
688.022816,0.0024,0.5061,-0.0086,0.51
688.038932,-0.087,0.3376,-0.0886,0.36
688.042238,0.0435,0.3737,-0.2208,0.44
688.055077,-0.0273,0.2638,-0.1782,0.32
688.071111,0.0198,0.3036,-0.2431,0.39
688.074592,0.0234,0.1428,-0.2134,0.26
688.087341,-0.0729,0.1806,-0.0973,0.22
688.091207,0.0437,0.386,-0.1774,0.43
688.104141,0.0279,0.3405,-0.1511,0.37
688.120552,-0.1451,0.3736,-0.2075,0.45
688.125772,-0.0266,0.1643,-0.2258,0.28
688.14043,-0.1375,0.0203,-0.1572,0.21
688.141274,-0.0471,0.1557,-0.2759,0.32
688.157057,0.0824,0.1382,-0.2925,0.33
688.173283,-0.0535,0.126,-0.291,0.32
688.17374,0.082,0.1288,-0.3038,0.34
688.189048,0.0734,0.0769,-0.2291,0.25
688.190667,-0.035,0.2308,-0.2043,0.31
688.205095,0.029,0.3034,-0.187,0.36
688.221122,-0.0362,0.3694,-0.2214,0.43
688.223237,0.0381,0.5232,-0.1006,0.53
688.237125,0.057,0.5775,0.0679,0.58
688.239555,-0.0985,0.7305,0.1682,0.76
688.252982,-0.1577,0.7733,0.0938,0.79
688.269191,-0.2692,0.3124,-0.135,0.43
688.273216,-0.1941,0.1074,-0.252,0.34
688.285149,-0.0763,-0.0309,-0.2822,0.29
688.289868,-0.0302,-0.0207,-0.2548,0.26
688.301669,0.0469,0.0708,-0.1796,0.2
688.317631,-0.064,0.1786,0.0517,0.2
688.333696,-0.0652,0.2108,-0.0037,0.22
688.333834,-0.0831,0.1784,-0.0829,0.21
688.349746,-0.0557,0.227,-0.2331,0.33
688.349866,-0.0023,0.2947,-0.3182,0.43
688.365891,-0.0232,0.3359,-0.3051,0.45
688.382113,-0.1097,0.4435,-0.3048,0.55
688.382264,-0.1587,0.3354,-0.2611,0.45
688.398095,-0.1454,0.2177,-0.2552,0.37
688.414341,-0.0506,0.0693,-0.1835,0.2
688.414465,-0.007,0.1155,-0.1494,0.19
688.43391,-0.0063,0.1667,-0.1706,0.24
688.434132,-0.0246,0.1533,-0.1634,0.23
688.442738,-0.0093,0.0539,-0.135,0.15
688.452385,-0.0204,-0.0767,-0.1903,0.21
688.468842,0.0691,-0.0939,-0.3505,0.37
688.470481,0.0601,-0.002,-0.3812,0.39
688.484943,0.0273,0.1303,-0.3924,0.41
688.501231,-0.0621,0.2579,-0.3102,0.41
688.503786,-0.0924,0.2393,-0.2204,0.34
688.517815,-0.1011,0.1946,-0.129,0.25
688.520426,-0.1147,0.124,-0.1246,0.21
688.53398,-0.0736,0.0774,-0.1589,0.19
688.550326,-0.0353,0.0502,-0.1553,0.17
688.551042,0.017,0.0353,-0.126,0.13
688.566959,0.0334,0.0468,-0.14,0.15
688.583284,0.0276,0.0643,-0.2694,0.28
688.583404,0.0011,0.087,-0.3174,0.33
688.601097,-0.0108,0.1356,-0.3503,0.38
688.601262,0.0085,0.1601,-0.366,0.4
688.616973,-0.0035,0.1557,-0.3404,0.37
688.632977,-0.0029,0.177,-0.2275,0.29
688.633089,-0.0173,0.1842,-0.1358,0.23
688.649234,-0.0361,0.2211,-0.0582,0.23
688.649369,-0.0475,0.266,0.0029,0.27
688.665377,-0.0468,0.3307,0.065,0.34
688.681458,-0.0436,0.4378,0.0273,0.44
688.697572,-0.0471,0.4123,0.0135,0.42
688.697717,-0.0346,0.4454,-0.0366,0.45
688.713687,-0.0149,0.4185,-0.1054,0.43
688.713796,-0.0334,0.3651,-0.1428,0.39
688.729627,0.0325,0.2763,-0.2509,0.37
688.734212,0.0541,0.1623,-0.2172,0.28
688.745505,0.1017,0.1694,-0.2259,0.3
688.750789,0.0938,0.205,-0.2651,0.35
688.761497,0.0477,0.243,-0.2611,0.36
688.77767,0.0207,0.3106,-0.1052,0.33
688.784322,0.0378,0.2193,0.0215,0.22
688.793789,0.0214,0.1498,0.1023,0.18
688.800393,-0.0165,0.1398,-0.0027,0.14
688.810308,-0.0328,0.1222,-0.1452,0.19
688.826377,-0.051,0.1264,-0.4009,0.42
688.833498,-0.0287,0.098,-0.4471,0.46
688.842434,-0.0109,0.0504,-0.3784,0.38
688.858368,0.0356,0.1133,-0.2313,0.26
688.875147,0.0455,0.3623,0.0527,0.37
688.875278,0.0067,0.512,0.0163,0.51
688.893522,-0.0582,0.597,-0.1062,0.61
688.893734,-0.0755,0.5145,-0.1165,0.53
688.89941,-0.0429,0.4343,-0.1575,0.46
688.910795,0.0394,0.3898,-0.2172,0.45
688.927378,0.045,0.399,-0.1572,0.43
688.932765,-0.0096,0.4143,-0.1305,0.43
688.943293,-0.0258,0.3385,-0.099,0.35
688.949803,-0.0348,0.2532,-0.0915,0.27
688.959521,-0.0103,0.2229,-0.0934,0.24
688.976219,0.0155,0.3209,-0.0552,0.33
688.981661,0.0191,0.4058,-0.0866,0.42
688.992528,0.0183,0.3808,-0.0656,0.39
689.008522,0.0006,0.3269,-0.097,0.34
689.008651,0.0259,0.335,-0.147,0.37
689.024667,0.051,0.3644,-0.1917,0.41
689.04081,0.0038,0.3847,-0.2379,0.45
689.040939,0.0255,0.3314,-0.2118,0.39
689.056773,0.0275,0.2239,-0.1301,0.26
689.072729,0.0272,0.1449,-0.0824,0.17
689.072984,0.0798,0.1561,-0.0956,0.2
689.089197,0.094,0.1553,-0.1185,0.22
689.089345,0.1417,0.1638,-0.1382,0.26
689.105572,0.1605,0.1195,-0.1601,0.26
689.122089,0.1337,0.1069,-0.2191,0.28
689.122648,0.1261,0.1816,-0.249,0.33
689.138279,0.0851,0.2253,-0.2432,0.34
689.154492,0.0065,0.146,-0.2538,0.29
689.155017,0.0121,0.0453,-0.2623,0.27
689.170891,0.0536,-0.0165,-0.2219,0.23
689.171354,0.0975,0.0562,-0.2016,0.23
689.18737,0.0914,0.1413,-0.1321,0.21
689.188656,0.0262,0.1956,-0.1041,0.22
689.205966,-0.0119,0.1951,-0.0908,0.22
689.22264,-0.0012,0.0699,-0.142,0.16
689.222774,0.0376,0.0147,-0.1728,0.18
689.239363,0.0857,0.0478,-0.2412,0.26
689.239489,0.0938,0.0683,-0.2372,0.26
689.255638,0.0483,0.0794,-0.2783,0.29
689.272017,0.0266,0.084,-0.2844,0.3
689.272144,0.0289,0.0231,-0.2556,0.26
689.287804,0.0385,0.0128,-0.2203,0.22
689.303816,0.0455,0.0122,-0.1519,0.16
689.303986,0.0359,0.0432,-0.1972,0.21
689.320139,0.0316,0.0884,-0.2516,0.27
689.320264,0.037,0.1097,-0.2126,0.24
689.336738,0.0306,0.1481,-0.1029,0.18
689.352938,0.0514,0.1999,0.059,0.21
689.353386,0.0095,0.1359,-0.0527,0.15
689.368909,-0.0277,0.0664,-0.2275,0.24
689.369636,0.0003,0.0293,-0.3307,0.33
689.384965,0.0068,-0.0127,-0.3883,0.39
689.401288,0.0609,0.0919,-0.318,0.34
689.402481,0.0342,0.0501,-0.182,0.19
689.417831,0.0217,0.0517,-0.0637,0.08
689.433958,0.0358,0.1035,0.0023,0.11
689.434115,0.021,0.1029,-0.0209,0.11
689.44642,0.0272,0.3118,-0.1618,0.35
689.455135,0.005,0.3275,-0.1147,0.35
689.464137,-0.0134,0.293,-0.1291,0.32
689.474174,0.0037,0.2796,-0.1665,0.33
689.492553,0.0183,0.1498,-0.175,0.23
689.492814,0.04,0.1531,-0.1795,0.24
689.508862,0.0738,0.1515,-0.1622,0.23
689.509732,0.0407,0.0711,-0.1477,0.17
689.525995,0.0579,0.0169,-0.1712,0.18
689.534207,0.0717,-0.0552,-0.2088,0.23
689.542974,0.071,-0.0271,-0.1932,0.21
689.549965,0.075,0.0441,-0.2203,0.24
689.559207,0.0454,0.0437,-0.1908,0.2
689.575309,0.0327,0.0816,-0.2209,0.24
689.590964,0.059,0.0943,-0.2483,0.27
689.592031,0.0501,0.101,-0.1872,0.22
689.60708,0.0321,0.1082,-0.0795,0.14
689.608684,0.046,0.1438,-0.0101,0.15
689.623338,0.0289,0.1148,-0.0173,0.12
689.640253,0.0785,0.1491,-0.1028,0.2
689.641319,0.1123,0.1422,-0.1107,0.21
689.659009,0.117,0.116,-0.135,0.21
689.659245,0.1383,0.0846,-0.2014,0.26
689.676033,0.1136,0.0674,-0.2561,0.29
689.691752,0.1026,0.1278,-0.2693,0.32
689.69186,0.1107,0.2191,-0.282,0.37
689.708033,0.0972,0.238,-0.2232,0.34
689.724097,0.0503,0.2829,-0.1583,0.33
689.724205,0.0264,0.2473,-0.1199,0.28
689.740299,-0.0087,0.1668,-0.0948,0.19
689.740717,0.0211,0.1393,-0.085,0.16
689.756457,0.0558,0.1097,-0.1022,0.16
689.772558,0.0468,0.0678,-0.1114,0.14
689.773464,0.0849,0.09,-0.1703,0.21
689.788656,0.0683,0.093,-0.1646,0.2
689.789639,0.03,0.1341,-0.2133,0.25
689.80475,0.0253,0.194,-0.2207,0.29
689.820866,-0.001,0.2158,-0.1996,0.29
689.822365,0.0132,0.2825,-0.2132,0.35
689.83704,0.017,0.2889,-0.2011,0.35
689.839249,0.0183,0.2476,-0.2039,0.32
689.853011,0.0171,0.2085,-0.2491,0.33
689.869144,0.0861,0.1158,-0.2914,0.33
689.871921,0.0903,0.1976,-0.1081,0.24
689.885252,0.0971,0.4284,0.0479,0.44
689.901659,-0.0121,0.8124,0.2652,0.85
689.904682,-0.0995,0.9459,0.2536,0.98
689.918301,-0.1294,0.9595,0.0967,0.97
689.921828,-0.1427,0.9309,-0.0089,0.94
689.935989,-0.1133,0.9204,-0.1464,0.94
689.938836,-0.0744,0.9242,-0.1903,0.95
689.953214,-0.0379,0.8446,-0.0343,0.85
689.969621,0.0031,0.7606,0.1403,0.77
689.969768,0.0104,0.5904,0.2838,0.66
689.985964,-0.0233,0.0641,0.172,0.19
690.001812,0.0958,-0.2186,-0.1915,0.31
690.004151,0.162,-0.2934,-0.2835,0.44
690.017983,0.1657,-0.2658,-0.3791,0.49
690.020737,0.1979,-0.2292,-0.4805,0.57
690.034132,0.1488,-0.2048,-0.5168,0.58
690.050112,0.0997,-0.1804,-0.5314,0.57
690.050242,0.0484,-0.1058,-0.5315,0.54
690.066307,0.0259,-0.0406,-0.5105,0.51
690.082325,-0.0087,0.194,-0.2846,0.34
690.082448,-0.0234,0.3271,-0.2322,0.4
690.098444,-0.0358,0.3934,-0.1706,0.43
690.098576,-0.0287,0.4501,-0.1234,0.47
690.114597,-0.0503,0.4661,-0.1143,0.48
690.130827,-0.0072,0.3929,-0.1592,0.42
690.13098,0.0241,0.3683,-0.1527,0.4
690.147434,0.0936,0.3795,-0.1965,0.44
690.163882,0.0507,0.3092,-0.089,0.33
690.164055,0.0451,0.3228,-0.0315,0.33
690.18055,0.0038,0.3277,-0.0286,0.33
690.180673,-0.0396,0.3234,-0.0601,0.33
690.197167,-0.0353,0.3147,-0.0731,0.32
690.213775,-0.0652,0.2013,-0.1142,0.24
690.213912,-0.0593,0.1128,-0.1551,0.2
690.230474,-0.0405,-0.0604,-0.2657,0.28
690.2343,-0.1039,-0.097,-0.3286,0.36
690.251302,-0.0977,-0.1435,-0.3552,0.4
690.251642,-0.0461,-0.1923,-0.3794,0.43
690.26793,-0.0255,-0.2171,-0.3604,0.42
690.268871,-0.0381,-0.2036,-0.3463,0.4
690.284342,-0.0395,-0.2316,-0.3616,0.43
690.291991,-0.0617,-0.2636,-0.3645,0.45
690.301363,-0.0318,-0.2739,-0.4033,0.49
690.317776,0.0726,-0.1557,-0.4523,0.48
690.33378,0.0615,-0.0369,-0.4351,0.44
690.334041,0.029,0.1056,-0.3979,0.41
690.349839,-0.0178,0.1861,-0.3982,0.44
690.35045,-0.0477,0.1563,-0.3884,0.42
690.365936,-0.1153,0.1049,-0.3809,0.41
690.382025,-0.0121,0.053,-0.2716,0.28
690.382812,0.0106,0.1723,-0.1845,0.25
690.398118,0.0215,0.2822,-0.1551,0.32
690.399336,-0.0463,0.3512,-0.178,0.4
690.414301,-0.0707,0.3844,-0.0911,0.4
690.430651,-0.0193,0.4473,0.1014,0.46
690.432706,-0.0728,0.4983,0.1187,0.52
690.446864,-0.0664,0.59,0.0309,0.59
690.451052,-0.0923,0.5834,-0.0917,0.6
690.463315,-0.1605,0.5115,-0.2056,0.57
690.480286,-0.1723,0.2092,-0.2423,0.36
690.481581,-0.0766,0.1106,-0.1886,0.23
690.499464,-0.0671,0.0552,-0.0969,0.13
690.499679,-0.0365,0.0672,-0.0155,0.08
690.515523,-0.0136,0.0866,0.0508,0.1
690.532628,-0.0657,0.1133,-0.0839,0.16
690.532761,-0.0574,0.0987,-0.2318,0.26
690.549063,-0.0396,0.0671,-0.3408,0.35
690.549203,-0.0505,0.1335,-0.3487,0.38
690.56599,-0.0351,0.2596,-0.3085,0.4
690.582292,-0.1184,0.4825,-0.2698,0.57
690.582404,-0.1686,0.5127,-0.1743,0.57
690.59857,-0.1755,0.5049,-0.1535,0.56
690.598673,-0.1274,0.447,-0.1335,0.48
690.614758,-0.0939,0.3318,-0.116,0.36
690.630837,0.0342,0.1708,-0.1889,0.26
690.630954,-0.0026,0.1565,-0.11,0.19
690.647035,-0.0226,0.154,-0.1456,0.21
690.663691,-0.0674,0.0524,-0.2891,0.3
690.66418,-0.0662,0.0295,-0.2634,0.27
690.68373,-0.0462,0.1028,-0.2531,0.28
690.684019,-0.1001,0.184,-0.206,0.29
690.700962,-0.2182,0.2383,-0.003,0.32
690.717058,-0.2252,0.2251,-0.018,0.32
690.717177,-0.2441,0.1187,-0.0402,0.27
690.73296,-0.1964,0.0384,-0.0909,0.22
690.733088,-0.1039,0.006,-0.1198,0.16
690.749104,-0.0645,-0.0455,-0.1466,0.17
690.74923,-0.1042,-0.0566,-0.1895,0.22
690.765181,-0.1129,-0.0821,-0.2081,0.25
690.78126,-0.0734,-0.1479,-0.3282,0.37
690.781405,-0.0516,-0.1282,-0.3606,0.39
690.797367,-0.0419,-0.0989,-0.3643,0.38
690.813418,-0.1299,-0.0255,-0.2698,0.3
690.813548,-0.1055,-0.0221,-0.1948,0.22
690.829469,-0.0813,-0.0278,-0.178,0.2
690.829604,-0.0935,-0.0451,-0.1672,0.2
690.846018,-0.1343,-0.0001,-0.1638,0.21
690.862207,-0.1099,0.1572,-0.1404,0.24
690.862331,-0.1285,0.1927,-0.106,0.25
690.878463,-0.1254,0.2641,-0.0763,0.3
690.878594,-0.1031,0.3042,-0.1036,0.34
690.89469,-0.0904,0.3012,-0.0948,0.33
690.910815,-0.0677,0.2089,-0.1397,0.26
690.911107,-0.0439,0.1246,-0.1791,0.22
690.927064,-0.075,0.0714,-0.1922,0.22
690.943068,-0.0267,0.0984,-0.2789,0.3
690.944208,-0.0341,0.0887,-0.1038,0.14
690.959857,-0.0467,0.1179,0.029,0.13
690.960036,-0.0625,0.1286,0.1317,0.19
690.979081,-0.1049,0.1156,0.1046,0.19
690.979327,-0.1415,0.1293,-0.0097,0.19
690.994654,-0.1278,0.169,-0.1374,0.25
691.001582,-0.1253,0.2859,-0.2952,0.43
691.011027,-0.1076,0.3584,-0.2919,0.47
691.027479,-0.1286,0.3318,-0.0216,0.36
691.03369,-0.1393,0.2783,0.1181,0.33
691.043733,-0.1383,0.2729,0.1378,0.34
691.050271,-0.1135,0.3202,0.0332,0.34
691.059898,-0.103,0.3842,-0.0236,0.4
691.076168,-0.149,0.4714,-0.0893,0.5
691.084503,-0.1479,0.425,-0.1382,0.47
691.092565,-0.142,0.3303,-0.198,0.41
691.108551,-0.1073,0.2352,-0.238,0.35
691.108701,-0.1275,0.1735,-0.22,0.31
691.125429,-0.1977,0.1171,-0.1411,0.27
691.141827,-0.1858,0.1607,-0.1232,0.27
691.141936,-0.214,0.1992,-0.0989,0.31
691.158063,-0.223,0.2118,-0.0829,0.32
691.174394,-0.2088,0.2365,0.0595,0.32
691.174851,-0.2002,0.2581,0.0567,0.33
691.1906,-0.1989,0.2967,0.0272,0.36
691.190735,-0.1951,0.3736,-0.0309,0.42
691.207202,-0.1746,0.4096,-0.0985,0.46
691.224122,-0.1856,0.3351,-0.1577,0.41
691.224251,-0.1603,0.2464,-0.0977,0.31
691.241074,-0.1519,0.0929,-0.0645,0.19
691.241196,-0.1267,-0.0347,-0.1283,0.18
691.25781,-0.0898,-0.1098,-0.2012,0.25
691.276008,-0.0323,-0.1701,-0.2313,0.29
691.27616,-0.0516,-0.1195,-0.177,0.22
691.280879,-0.0592,-0.0208,-0.1256,0.14
691.292869,-0.0955,0.0253,-0.1272,0.16
691.309197,-0.1074,0.171,-0.2182,0.3
691.314181,-0.1184,0.1517,-0.1986,0.28
691.325639,-0.1482,0.0844,-0.2076,0.27
691.331103,-0.1374,0.0601,-0.1972,0.25
691.341831,-0.1174,0.0168,-0.1705,0.21
691.358287,-0.1052,-0.0402,-0.0924,0.15
691.374891,-0.0683,0.0282,-0.0646,0.1
691.375014,-0.0884,0.0602,-0.0618,0.12
691.391247,-0.118,0.0826,-0.071,0.16
691.391379,-0.1353,0.1073,-0.099,0.2
691.407623,-0.114,0.1103,-0.1292,0.2
691.423864,-0.121,0.1037,-0.2168,0.27
691.423995,-0.0987,0.1537,-0.2329,0.3
691.440286,-0.0815,0.1464,-0.1703,0.24
691.440397,-0.0838,0.1392,-0.1464,0.22
691.456494,-0.129,0.1366,-0.1746,0.26
691.473096,-0.086,0.0302,-0.2162,0.23
691.473231,-0.0508,-0.037,-0.1422,0.16
691.4862,-0.0017,-0.0323,-0.0398,0.05
691.493723,0.0183,-0.0227,0.0695,0.08
691.515589,-0.1194,0.0593,-0.0906,0.16
691.516922,-0.1347,0.0582,-0.2299,0.27
691.532667,-0.152,0.0784,-0.3494,0.39
691.532828,-0.1945,0.1173,-0.382,0.44
691.549933,-0.1952,0.2279,-0.34,0.45
691.550053,-0.1761,0.2883,-0.2025,0.39
691.566097,-0.1711,0.3276,-0.0442,0.37
691.582243,-0.23,0.3134,0.0839,0.4
691.582384,-0.1774,0.3146,-0.0005,0.36
691.598543,-0.1014,0.2827,-0.0303,0.3
691.598675,-0.0877,0.3153,-0.0602,0.33
691.615021,-0.0503,0.3335,-0.0849,0.35
691.63128,-0.1048,0.1103,-0.2113,0.26
691.631415,-0.0913,0.0459,-0.2501,0.27
691.647723,-0.0827,0.0197,-0.2337,0.25
691.664159,-0.1267,0.1784,-0.1419,0.26
691.664306,-0.1481,0.3272,-0.1164,0.38
691.681343,-0.1583,0.3706,-0.071,0.41
691.681483,-0.2088,0.4022,-0.0929,0.46
691.698417,-0.197,0.3715,-0.1103,0.43
691.701229,-0.197,0.1797,-0.1114,0.29
691.717419,-0.1567,0.1524,-0.083,0.23
691.719559,-0.1329,0.1995,-0.0795,0.25
691.73571,-0.1543,0.28,-0.1262,0.34
691.752298,-0.1511,0.2448,-0.0734,0.3
691.752414,-0.1186,0.1559,0.0181,0.2
691.767995,-0.1349,0.0941,0.0314,0.17
691.77578,-0.0498,0.2429,-0.0868,0.26
691.784265,-0.0632,0.3198,-0.0994,0.34
691.792208,-0.1029,0.3439,-0.0927,0.37
691.800933,-0.1302,0.3221,-0.1184,0.37
691.817039,-0.1626,0.2205,-0.1574,0.32
691.825923,-0.1287,0.0956,-0.2194,0.27
691.834505,-0.1254,0.1154,-0.1891,0.25
691.849377,-0.1246,0.1547,-0.1405,0.24
691.850011,-0.1265,0.1967,-0.1021,0.26
691.865539,-0.1667,0.1742,-0.0714,0.25
691.88164,-0.119,0.0342,-0.0593,0.14
691.882913,-0.1032,0.0413,-0.0758,0.13
691.897815,-0.0827,0.1346,-0.0948,0.18
691.899779,-0.0649,0.2278,-0.0992,0.26
691.914023,-0.0664,0.2924,-0.092,0.31
691.930145,-0.1055,0.2556,-0.1379,0.31
691.932537,-0.0906,0.1904,-0.1724,0.27
691.946753,-0.0711,0.1348,-0.164,0.22
691.948917,-0.071,0.1272,-0.1366,0.2
691.963024,-0.0357,0.1747,-0.1119,0.21
691.979878,-0.1016,0.1263,-0.1824,0.24
691.982495,-0.109,0.0011,-0.2455,0.27
691.996997,-0.0574,-0.1308,-0.2091,0.25
691.998973,0.0049,-0.2425,-0.0625,0.25
692.017131,0.0562,-0.2385,0.0943,0.26
692.022834,0.0308,0.0449,0.0702,0.09
692.033826,-0.0524,0.1444,-0.0167,0.15
692.049797,-0.1234,0.2054,-0.1007,0.26
692.049927,-0.1558,0.2063,-0.1887,0.32
692.065886,-0.1326,0.1951,-0.2121,0.32
692.082416,-0.0658,0.1947,-0.1327,0.24
692.082529,-0.0586,0.148,0.0058,0.16
692.099013,-0.1019,0.0631,0.0771,0.14
692.099136,-0.0906,-0.0628,0.008,0.11
692.115512,-0.0626,-0.1316,-0.1131,0.18
